Paradigm,Order,Class,Lemma,Stem,Head,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,Form4Surface,Form4Split,Form4Source,
VAI,Ind,VAI_V,aazhoogaadebi,aazhoogaadebi,NONE,1SgSubj,NONE,Neu,Pos,indaazhoogaadeb,,,nindaazhoogaadeb,,,nidaazhoogaadeb,,,
VTI,Cnj,VTI_am,ChCnj+gaasii'an,gaasii',NONE,3SgProxSubj,0SgObj,Neu,Pos,gayaasii'ang,,,
VTI,Imp,VTI_am,gaasii'an,gaasii',NONE,2SgSubj,0PlObj,Sim,,gaasii'an,,,
VTI,Imp,VTI_am,gaasii'an,gaasii',NONE,2SgSubj,0SgObj,Sim,,gaasii'an,,,
VAI,Ind,VAI_V,gikinawaadakizo,gikinawaadakizo,NONE,3SgProxSubj,NONE,Neu,Pos,gikinawaadakizo,,,
VAI,Ind,VAI_V,gikinawaadakizo,gikinawaadakizo,NONE,3PlProxSubj,NONE,Neu,Pos,gikinawaadakizowag,,,
VAI,Cnj,VAI_V,gikinawaadakizo,gikinawaadakizo,NONE,3SgProxSubj,NONE,Neu,Pos,gikinawaadakizod,,,
VAI,Cnj,VAI_V,ChCnj+gikinawaadakizo,gikinawaadakizo,NONE,3SgProxSubj,NONE,Neu,Pos,gekinawaadakizod,,,
VTI,Ind,VTI_am,asiginan,asigin,NONE,3SgProxSubj,0SgObj,Neu,Pos,ogii-asiginaan,,,
VTI,Ind,VTI_am,asiginan,asigin,NONE,1SgSubj,0SgObj,Neu,Pos,indasiginaan,,,
VTI,Ind,VTI_am,asiginan,asigin,NONE,1SgSubj,0PlObj,Neu,Pos,indasiginaanan,,,
VTI,Ind,VTI_am,asiginan,asigin,NONE,3SgProxSubj,0SgObj,Neu,Pos,odasiginaan,,,
VTI,Ind,VTI_am,asiginan,asigin,NONE,3SgProxSubj,0PlObj,Neu,Pos,odasiginaanan,,,
VTI,Cnj,VTI_am,asiginan,asigin,NONE,3SgProxSubj,0PlObj,Neu,Pos,asiginang,,,
VTI,Cnj,VTI_am,asiginan,asigin,NONE,3SgProxSubj,0SgObj,Neu,Pos,asiginang,,,
VTI,Cnj,VTI_am,ChCnj+asiginan,asigin,NONE,3SgProxSubj,0PlObj,Neu,Pos,esiginang,,,
VTI,Cnj,VTI_am,ChCnj+asiginan,asigin,NONE,3SgProxSubj,0SgObj,Neu,Pos,esiginang,,,
VTI,Imp,VTI_am,asiginan,asigin,NONE,2SgSubj,0PlObj,Sim,,asiginan,,,
VTI,Imp,VTI_am,asiginan,asigin,NONE,2SgSubj,0SgObj,Sim,,asiginan,,,
VAI,Ind,VAI_V,zhiibaabaso,zhiibaabaso,NONE,1SgSubj,NONE,Neu,Pos,nizhiibaabas,,,
VAI,Ind,VAI_V,zhiibaabaso,zhiibaabaso,NONE,3SgProxSubj,NONE,Neu,Pos,zhiibaabaso,,,
VAI,Cnj,VAI_V,zhiibaabaso,zhiibaabaso,NONE,3SgProxSubj,NONE,Neu,Pos,zhiibaabasod,,,
VAI,Ind,VAI_VV,gibichii,gibichii,NONE,1SgSubj,NONE,Neu,Pos,ningibichii,,,
VAI,Ind,VAI_VV,gibichii,gibichii,NONE,3SgProxSubj,NONE,Neu,Pos,gibichii,,,
VAI,Cnj,VAI_VV,gibichii,gibichii,NONE,3SgProxSubj,NONE,Neu,Pos,gibichiid,,,
VAI,Cnj,VAI_VV,ChCnj+gibichii,gibichii,NONE,3SgProxSubj,NONE,Neu,Pos,gebichiid,,,
VTI,Ind,VTI_am,onada'an,onada',NONE,1SgSubj,0SgObj,Neu,Pos,nindoonada'aan,,,
VTI,Ind,VTI_am,onada'an,onada',NONE,3SgProxSubj,0SgObj,Neu,Pos,odoonada'aan,,,
VTI,Cnj,VTI_am,onada'an,onada',NONE,3SgProxSubj,0PlObj,Neu,Pos,onada'ang,,,
VTI,Cnj,VTI_am,onada'an,onada',NONE,3SgProxSubj,0SgObj,Neu,Pos,onada'ang,,,
VTI,Cnj,VTI_am,ChCnj+onada'an,onada',NONE,3SgProxSubj,0PlObj,Neu,Pos,wenada'ang,,,
VTI,Cnj,VTI_am,ChCnj+onada'an,onada',NONE,3SgProxSubj,0SgObj,Neu,Pos,wenada'ang,,,
VTI,Imp,VTI_am,onada'an,onada',NONE,2SgSubj,0PlObj,Sim,,onada'an,,,
VTI,Imp,VTI_am,onada'an,onada',NONE,2SgSubj,0SgObj,Sim,,onada'an,,,
VAI,Ind,VAI_VV,daninige,daninige,NONE,1SgSubj,NONE,Neu,Pos,indaninige,,,
VAI,Ind,VAI_VV,daninige,daninige,NONE,3SgProxSubj,NONE,Neu,Pos,daninige,,,
VAI,Cnj,VAI_VV,daninige,daninige,NONE,3SgProxSubj,NONE,Neu,Pos,daniniged,,,
VAI,Cnj,VAI_VV,ChCnj+daninige,daninige,NONE,3SgProxSubj,NONE,Neu,Pos,endaniniged,,,
VTA,Ind,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,1SgSubj,3SgProxObj,Neu,Pos,nizhooniyaakaanaa,,,
VTA,Ind,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ozhooniyaakaanaan,,,
VTA,Ind,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ozhooniyaakaanaan,,,
VTA,Cnj,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,zhooniyaakaanaad,,,
VTA,Cnj,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,zhooniyaakaanaad,,,
VTA,Cnj,VTA_n,ChCnj+zhooniyaakaazh,zhooniyaakaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,zhwaaniyaakaanaad,,,
VTA,Cnj,VTA_n,ChCnj+zhooniyaakaazh,zhooniyaakaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,zhwaaniyaakaanaad,,,
VTA,Imp,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,2SgSubj,3PlProxObj,Sim,,zhooniyaakaazh,,,
VTA,Imp,VTA_n,zhooniyaakaazh,zhooniyaakaan1,NONE,2SgSubj,3SgProxObj,Sim,,zhooniyaakaazh,,,
VAI,Ind,VAI_V,gaaskanozo,gaaskanozo,NONE,3SgProxSubj,NONE,Neu,Pos,gii-kaaskanozo,,,
VAI,Ind,VAI_V,gaaskanozo,gaaskanozo,NONE,1SgSubj,NONE,Neu,Pos,nigaaskanoz,,,
VAI,Ind,VAI_V,gaaskanozo,gaaskanozo,NONE,3SgProxSubj,NONE,Neu,Pos,gaaskanozo,,,
VAI,Cnj,VAI_V,gaaskanozo,gaaskanozo,NONE,3SgProxSubj,NONE,Neu,Pos,gaaskanozod,,,
VAI,Imp,VAI_V,gaaskanozo,gaaskanozo,NONE,2SgSubj,NONE,Sim,,gaaskanozon,,,
VAI,Ind,VAI_n,baataadiyeshin,baataadiyeshin,NONE,1SgSubj,NONE,Neu,Pos,imbaataadiyeshin,,,
VAI,Ind,VAI_n,baataadiyeshin,baataadiyeshin,NONE,3SgProxSubj,NONE,Neu,Pos,baataadiyeshin,,,
VAI,Cnj,VAI_n,baataadiyeshin,baataadiyeshin,NONE,3SgProxSubj,NONE,Neu,Pos,baataadiyeshing,,,
VTA,Ind,VTA_Cw,ashkipo,ashkipw,NONE,1SgSubj,3SgProxObj,Neu,Pos,indashkipwaa,,,
VTA,Ind,VTA_Cw,ashkipo,ashkipw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odashkipwaan,,,
VTA,Ind,VTA_Cw,ashkipo,ashkipw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odashkipwaan,,,
VTA,Cnj,VTA_Cw,ashkipo,ashkipw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ashkipwaad,,,
VTA,Cnj,VTA_Cw,ashkipo,ashkipw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ashkipwaad,,,
VTA,Cnj,VTA_Cw,ChCnj+ashkipo,ashkipw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,eshkipwaad,,,
VTA,Cnj,VTA_Cw,ChCnj+ashkipo,ashkipw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,eshkipwaad,,,
VTA,Ind,VTA_Cw,dakwaakoga'wi,dakwaakoga'w,NONE,1SgSubj,3SgProxObj,Neu,Pos,ndakwaakoga'waa,,,
VTA,Cnj,VTA_Cw,dakwaakoga'wi,dakwaakoga'w,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,dakwaakoga'waad,,,
VTA,Cnj,VTA_Cw,dakwaakoga'wi,dakwaakoga'w,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,dakwaakoga'waad,,,
VTA,Ind,VTA_C,aniben,aniben,NONE,1SgSubj,3SgProxObj,Neu,Pos,nindanibenaa,,,
VTA,Ind,VTA_C,aniben,aniben,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odanibenaan,,,
VTA,Ind,VTA_C,aniben,aniben,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odanibenaan,,,
VTA,Cnj,VTA_C,aniben,aniben,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,anibenaad,,,
VTA,Cnj,VTA_C,aniben,aniben,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,anibenaad,,,
VTA,Cnj,VTA_C,ChCnj+aniben,aniben,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,enibenaad,,,
VTA,Cnj,VTA_C,ChCnj+aniben,aniben,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,enibenaad,,,
VTA,Imp,VTA_C,aniben,aniben,NONE,2SgSubj,3PlProxObj,Sim,,aniben,,,
VTA,Imp,VTA_C,aniben,aniben,NONE,2SgSubj,3SgProxObj,Sim,,aniben,,,
VAI,Ind,VAI_V,ombigaadeni,ombigaadeni,NONE,1SgSubj,NONE,Neu,Pos,indoombigaaden,,,
VAI,Ind,VAI_V,ombigaadeni,ombigaadeni,NONE,3SgProxSubj,NONE,Neu,Pos,ombigaadeni,,,
VAI,Cnj,VAI_V,ombigaadeni,ombigaadeni,NONE,3SgProxSubj,NONE,Neu,Pos,ombigaadenid,,,
VAI,Cnj,VAI_V,ChCnj+ombigaadeni,ombigaadeni,NONE,3SgProxSubj,NONE,Neu,Pos,wembigaadenid,,,
VTI,Ind,VTI_am,booziginan,boozigin,NONE,1SgSubj,0SgObj,Neu,Pos,nimbooziginaan,,,
VTI,Ind,VTI_am,booziginan,boozigin,NONE,3SgProxSubj,0SgObj,Neu,Pos,obooziginaan,,,
VTI,Cnj,VTI_am,booziginan,boozigin,NONE,3SgProxSubj,0PlObj,Neu,Pos,booziginang,,,
VTI,Cnj,VTI_am,booziginan,boozigin,NONE,3SgProxSubj,0SgObj,Neu,Pos,booziginang,,,
VTI,Imp,VTI_am,booziginan,boozigin,NONE,2SgSubj,0PlObj,Sim,,booziginan,,,
VTI,Imp,VTI_am,booziginan,boozigin,NONE,2SgSubj,0SgObj,Sim,,booziginan,,,
VAI,Ind,VAI_VV,bishagaakwa'ige,bishagaakwa'ige,NONE,1SgSubj,NONE,Neu,Pos,imbishagaakwa'ige,,,nimbishagaakwa'ige,,,nibishagaakwa'ige,,,
VAI,Ind,VAI_VV,bishagaakwa'ige,bishagaakwa'ige,NONE,3SgProxSubj,NONE,Neu,Pos,bishagaakwa'ige,,,
VAI,Cnj,VAI_VV,bishagaakwa'ige,bishagaakwa'ige,NONE,3SgProxSubj,NONE,Neu,Pos,bishagaakwa'iged,,,
VAI,Cnj,VAI_VV,ChCnj+bishagaakwa'ige,bishagaakwa'ige,NONE,3SgProxSubj,NONE,Neu,Pos,beshagaakwa'iged,,,
VAI,Ind,VAI_VV,gizhibininjii,gizhibininjii,NONE,1SgSubj,NONE,Neu,Pos,ningizhibininjii,,,
VAI,Ind,VAI_VV,gizhibininjii,gizhibininjii,NONE,3SgProxSubj,NONE,Neu,Pos,gizhibininjii,,,
VAI,Cnj,VAI_VV,gizhibininjii,gizhibininjii,NONE,3SgProxSubj,NONE,Neu,Pos,gizhibininjiid,,,
VAI,Cnj,VAI_VV,ChCnj+gizhibininjii,gizhibininjii,NONE,3SgProxSubj,NONE,Neu,Pos,gezhibininjiid,,,
VAI,Ind,VAI_VV,ningwaagone'ige,ningwaagone'ige,NONE,1SgSubj,NONE,Neu,Pos,niningwaagone'ige,,,ningwaagone'ige,,,
VAI,Cnj,VAI_VV,ningwaagone'ige,ningwaagone'ige,NONE,3SgProxSubj,NONE,Neu,Pos,ningwaagone'iged,,,
VAI,Cnj,VAI_VV,ChCnj+ningwaagone'ige,ningwaagone'ige,NONE,3SgProxSubj,NONE,Neu,Pos,nengwaagone'iged,,,
VAI,Ind,VAI_V,wanimo,wanimo,NONE,1SgSubj,NONE,Neu,Pos,niwanim,,,
VAI,Ind,VAI_V,wanimo,wanimo,NONE,3SgProxSubj,NONE,Neu,Pos,wanimo,,,
VAI,Cnj,VAI_V,wanimo,wanimo,NONE,3SgProxSubj,NONE,Neu,Pos,wanimod,,,
VAI,Cnj,VAI_V,ChCnj+wanimo,wanimo,NONE,3SgProxSubj,NONE,Neu,Pos,wenimod,,,
VTI,Ind,VTI_am,gaanjwebishkan,gaanjwebishk,NONE,1SgSubj,0SgObj,Neu,Pos,ingaanjwebishkaan,,,ningaanjwebishkaan,,,nigaanjwebishkaan,,,
VTI,Ind,VTI_am,gaanjwebishkan,gaanjwebishk,NONE,3SgProxSubj,0SgObj,Neu,Pos,ogaanjwebishkaan,,,
VTI,Cnj,VTI_am,gaanjwebishkan,gaanjwebishk,NONE,3SgProxSubj,0PlObj,Neu,Pos,gaanjwebishkang,,,
VTI,Cnj,VTI_am,gaanjwebishkan,gaanjwebishk,NONE,3SgProxSubj,0SgObj,Neu,Pos,gaanjwebishkang,,,
VTI,Cnj,VTI_am,ChCnj+gaanjwebishkan,gaanjwebishk,NONE,3SgProxSubj,0PlObj,Neu,Pos,gayaanjwebishkang,,,
VTI,Cnj,VTI_am,ChCnj+gaanjwebishkan,gaanjwebishk,NONE,3SgProxSubj,0SgObj,Neu,Pos,gayaanjwebishkang,,,
VTI,Imp,VTI_am,gaanjwebishkan,gaanjwebishk,NONE,2SgSubj,0PlObj,Sim,,gaanjwebishkan,,,
VTI,Imp,VTI_am,gaanjwebishkan,gaanjwebishk,NONE,2SgSubj,0SgObj,Sim,,gaanjwebishkan,,,
VAI,Ind,VAI_VV,aabaabika'iganike,aabaabika'iganike,NONE,1SgSubj,NONE,Neu,Pos,indaabaabika'iganike,,,
VAI,Ind,VAI_VV,aabaabika'iganike,aabaabika'iganike,NONE,3SgProxSubj,NONE,Neu,Pos,aabaabika'iganike,,,
VAI,Cnj,VAI_VV,aabaabika'iganike,aabaabika'iganike,NONE,3SgProxSubj,NONE,Neu,Pos,aabaabika'iganiked,,,
VAI,Cnj,VAI_VV,ChCnj+aabaabika'iganike,aabaabika'iganike,NONE,3SgProxSubj,NONE,Neu,Pos,ayaabaabika'iganike,,,
VAI,Ind,VAI_V,ombidiyeni,ombidiyeni,NONE,1SgSubj,NONE,Neu,Pos,indoombidiyen,,,nindoombidiyen,,,
VAI,Ind,VAI_V,ombidiyeni,ombidiyeni,NONE,3SgProxSubj,NONE,Neu,Pos,ombidiyeni,,,
VAI,Cnj,VAI_V,ombidiyeni,ombidiyeni,NONE,3SgProxSubj,NONE,Neu,Pos,ombidiyenid,,,
VAI,Cnj,VAI_V,ChCnj+ombidiyeni,ombidiyeni,NONE,3SgProxSubj,NONE,Neu,Pos,wembidiyenid,,,
VAI,Imp,VAI_V,ombidiyeni,ombidiyeni,NONE,2SgSubj,NONE,Sim,,ombidiyenin,,,
VAI,Ind,VAI_V,zaagizichigaazo,zaagizichigaazo,NONE,3SgProxSubj,NONE,Neu,Pos,zaagizichigaazo,,,
VAI,Cnj,VAI_V,zaagizichigaazo,zaagizichigaazo,NONE,3SgProxSubj,NONE,Neu,Pos,zaagizichigaazod,,,
VAI,Cnj,VAI_V,ChCnj+zaagizichigaazo,zaagizichigaazo,NONE,3SgProxSubj,NONE,Neu,Pos,zayaagizichigaazod,,,
VAI,Ind,VAI_V,animaanimizi,animaanimizi,NONE,3SgProxSubj,NONE,Neu,Pos,animaanimizi,,,
VAI,Cnj,VAI_V,animaanimizi,animaanimizi,NONE,3SgProxSubj,NONE,Neu,Pos,animaanimizid,,,
VAI,Cnj,VAI_V,ChCnj+animaanimizi,animaanimizi,NONE,3SgProxSubj,NONE,Neu,Pos,enimaanimizid,,,
VAI,Ind,VAI_V,wiisagimaagozi,wiisagimaagozi,NONE,3SgProxSubj,NONE,Neu,Pos,wiisagimaagozi,,,
VAI,Cnj,VAI_V,wiisagimaagozi,wiisagimaagozi,NONE,3SgProxSubj,NONE,Neu,Pos,wiisagimaagozid,,,
VAI,Cnj,VAI_V,ChCnj+wiisagimaagozi,wiisagimaagozi,NONE,3SgProxSubj,NONE,Neu,Pos,waasagimaagozid,,,
VII,Ind,VII_V,giizhoogamin,giizhoogami,NONE,0SgSubj,NONE,Neu,Pos,giizhoogamin,,,
VII,Cnj,VII_V,giizhoogamin,giizhoogami,NONE,0SgSubj,NONE,Neu,Pos,giizhoogamig,,,
VII,Cnj,VII_V,ChCnj+giizhoogamin,giizhoogami,NONE,0SgSubj,NONE,Neu,Pos,giyiizhoogamig,,,
VAI,Ind,VAI_VV,nishiwanaajichige,nishiwanaajichige,NONE,1SgSubj,NONE,Neu,Pos,ninishiwanaajichige,,,
VAI,Ind,VAI_VV,nishiwanaajichige,nishiwanaajichige,NONE,3SgProxSubj,NONE,Neu,Pos,nishiwanaajichige,,,
VAI,Cnj,VAI_VV,nishiwanaajichige,nishiwanaajichige,NONE,3SgProxSubj,NONE,Neu,Pos,nishiwanaajichiged,,,
VAI,Cnj,VAI_VV,ChCnj+nishiwanaajichige,nishiwanaajichige,NONE,3SgProxSubj,NONE,Neu,Pos,neshiwanaajichiged,,,
VAI,Ind,VAI_VV,ozaawigwane,ozaawigwane,NONE,3SgProxSubj,NONE,Neu,Pos,ozaawigwane,,,ozaawigwaned,,,
VAI,Cnj,VAI_VV,ChCnj+ozaawigwane,ozaawigwane,NONE,3SgProxSubj,NONE,Neu,Pos,wezaawigwaned,,,
VAI,Ind,VAI_VV,baapagishkaa,baapagishkaa,NONE,1SgSubj,NONE,Neu,Pos,imbaapagishkaa,,,nimbaapagishkaa,,,nibaapagishkaa,,,
VAI,Ind,VAI_VV,baapagishkaa,baapagishkaa,NONE,3SgProxSubj,NONE,Neu,Pos,baapagishkaa,,,
VAI,Cnj,VAI_VV,baapagishkaa,baapagishkaa,NONE,3SgProxSubj,NONE,Neu,Pos,baapagishkaad,,,
VAI,Cnj,VAI_VV,ChCnj+baapagishkaa,baapagishkaa,NONE,3SgProxSubj,NONE,Neu,Pos,bayaapagishkaad,,,
VII,Ind,VII_n,gooniwan,gooniwan,NONE,0SgSubj,NONE,Neu,Pos,gooniwan,,,
VII,Cnj,VII_n,gooniwan,gooniwan,NONE,0SgSubj,NONE,Neu,Pos,gooniwang,,,
VII,Ind,VII_n,napaajisin,napaajisin,NONE,0SgSubj,NONE,Neu,Pos,napaajisin,,,
VII,Cnj,VII_n,napaajisin,napaajisin,NONE,0SgSubj,NONE,Neu,Pos,napaajising,,,
VII,Cnj,VII_n,ChCnj+napaajisin,napaajisin,NONE,0SgSubj,NONE,Neu,Pos,nepaajising,,,
VAI,Ind,VAI_VV,gibaakwa'ige,gibaakwa'ige,NONE,1SgSubj,NONE,Neu,Pos,ingibaakwa'ige,,,ningibaakwa'ige,,,nigibaakwa'ige,,,
VAI,Ind,VAI_VV,gibaakwa'ige,gibaakwa'ige,NONE,3SgProxSubj,NONE,Neu,Pos,gibaakwa'ige,,,
VAI,Cnj,VAI_VV,gibaakwa'ige,gibaakwa'ige,NONE,3SgProxSubj,NONE,Neu,Pos,gibaakwa'iged,,,
VAI,Cnj,VAI_VV,ChCnj+gibaakwa'ige,gibaakwa'ige,NONE,3SgProxSubj,NONE,Neu,Pos,gebaakwa'iged,,,
VTA,Ind,VTA_n,mamigobizh,mamigobin1,NONE,1SgSubj,3SgProxObj,Neu,Pos,nimamigobinaa,,,
VTA,Ind,VTA_n,mamigobizh,mamigobin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,omamigobinaan,,,
VTA,Ind,VTA_n,mamigobizh,mamigobin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,omamigobinaan,,,
VTA,Cnj,VTA_n,mamigobizh,mamigobin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,mamigobinaad,,,
VTA,Cnj,VTA_n,mamigobizh,mamigobin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,mamigobinaad,,,
VTA,Cnj,VTA_n,ChCnj+mamigobizh,mamigobin1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,memigobinaad,,,
VTA,Cnj,VTA_n,ChCnj+mamigobizh,mamigobin1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,memigobinaad,,,
VTA,Imp,VTA_n,mamigobizh,mamigobin1,NONE,2SgSubj,3PlProxObj,Sim,,mamigobizh,,,
VTA,Imp,VTA_n,mamigobizh,mamigobin1,NONE,2SgSubj,3SgProxObj,Sim,,mamigobizh,,,
VAI,Ind,VAI_VV,nanaapaajizide,nanaapaajizide,NONE,1SgSubj,NONE,Neu,Pos,ninanaapaajizide,,,
VAI,Ind,VAI_VV,nanaapaajizide,nanaapaajizide,NONE,3SgProxSubj,NONE,Neu,Pos,nanaapaajizide,,,
VAI,Cnj,VAI_VV,nanaapaajizide,nanaapaajizide,NONE,3SgProxSubj,NONE,Neu,Pos,nanaapaajizided,,,
VAI,Cnj,VAI_VV,ChCnj+nanaapaajizide,nanaapaajizide,NONE,3SgProxSubj,NONE,Neu,Pos,nenaapaajizided,,,
VAI,Ind,VAI_n,beshidaamikaneshin,beshidaamikaneshin,NONE,3SgProxSubj,NONE,Neu,Pos,gii-peshidaamikaneshin,,,
VAI,Ind,VAI_n,beshidaamikaneshin,beshidaamikaneshin,NONE,1SgSubj,NONE,Neu,Pos,nimbeshidaamikaneshin,,,
VAI,Ind,VAI_n,beshidaamikaneshin,beshidaamikaneshin,NONE,3SgProxSubj,NONE,Neu,Pos,beshidaamikaneshin,,,
VAI,Cnj,VAI_n,beshidaamikaneshin,beshidaamikaneshin,NONE,3SgProxSubj,NONE,Neu,Pos,beshidaamikaneshing,,,
VAI,Ind,VAI_V,zhigajibii'o,zhigajibii'o,NONE,1SgSubj,NONE,Neu,Pos,inzhigajibii',,,ninzhigajibii',,,nizhigajibii',,,
VAI,Ind,VAI_V,zhigajibii'o,zhigajibii'o,NONE,3SgProxSubj,NONE,Neu,Pos,zhigajibii'o,,,
VAI,Cnj,VAI_V,zhigajibii'o,zhigajibii'o,NONE,3SgProxSubj,NONE,Neu,Pos,zhigajibii'od,,,
VAI,Cnj,VAI_V,ChCnj+zhigajibii'o,zhigajibii'o,NONE,3SgProxSubj,NONE,Neu,Pos,zhegajibii'od,,,
VTA,Ind,VTA_C,zaatemaam,zaatemaam,NONE,1SgSubj,3SgProxObj,Neu,Pos,nizaatemaamaa,,,
VTA,Ind,VTA_C,zaatemaam,zaatemaam,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,ozaatemaamaan,,,
VTA,Ind,VTA_C,zaatemaam,zaatemaam,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,ozaatemaamaan,,,
VTA,Cnj,VTA_C,zaatemaam,zaatemaam,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,zaatemaamaad,,,
VTA,Cnj,VTA_C,zaatemaam,zaatemaam,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,zaatemaamaad,,,
VTA,Cnj,VTA_C,ChCnj+zaatemaam,zaatemaam,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,zayaatemaamaad,,,
VTA,Cnj,VTA_C,ChCnj+zaatemaam,zaatemaam,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,zayaatemaamaad,,,
VTA,Imp,VTA_C,zaatemaam,zaatemaam,NONE,2SgSubj,3PlProxObj,Sim,,zaatemaam,,,
VTA,Imp,VTA_C,zaatemaam,zaatemaam,NONE,2SgSubj,3SgProxObj,Sim,,zaatemaam,,,
VAI,Ind,VAI_VV,mamaanaabide,mamaanaabide,NONE,1SgSubj,NONE,Neu,Pos,nimamaanaabide,,,
VAI,Ind,VAI_VV,mamaanaabide,mamaanaabide,NONE,3SgProxSubj,NONE,Neu,Pos,mamaanaabide,,,
VAI,Cnj,VAI_VV,mamaanaabide,mamaanaabide,NONE,3SgProxSubj,NONE,Neu,Pos,mamaanaabided,,,
VAI,Cnj,VAI_VV,ChCnj+mamaanaabide,mamaanaabide,NONE,3SgProxSubj,NONE,Neu,Pos,memaanaabided,,,
VAI,Ind,VAI_VV,azhenizha'ige,azhenizha'ige,NONE,1SgSubj,NONE,Neu,Pos,indazhenizha'ige,,,
VAI,Ind,VAI_VV,azhenizha'ige,azhenizha'ige,NONE,3SgProxSubj,NONE,Neu,Pos,azhenizha'ige,,,
VAI,Cnj,VAI_VV,azhenizha'ige,azhenizha'ige,NONE,3SgProxSubj,NONE,Neu,Pos,azhenizha'iged,,,
VAI,Cnj,VAI_VV,ChCnj+azhenizha'ige,azhenizha'ige,NONE,3SgProxSubj,NONE,Neu,Pos,ezhenizha'iged,,,
VAI,Ind,VAI_VV,aagimose,aagimose,NONE,1SgSubj,NONE,Neu,Pos,indaagimose,,,nindaagimose,,,nidaagimose,,,
VAI,Ind,VAI_VV,aagimose,aagimose,NONE,3SgProxSubj,NONE,Neu,Pos,aagimose,,,
VAI,Cnj,VAI_VV,aagimose,aagimose,NONE,3SgProxSubj,NONE,Neu,Pos,aagimosed,,,
VAI,Cnj,VAI_VV,ChCnj+aagimose,aagimose,NONE,3SgProxSubj,NONE,Neu,Pos,ayaagimosed,,,
VAI,Ind,VAI_VV,gigakizine,gigakizine,NONE,1SgSubj,NONE,Neu,Pos,ningigakizine,,,
VAI,Ind,VAI_VV,gigakizine,gigakizine,NONE,3SgProxSubj,NONE,Neu,Pos,gigakizine,,,
VAI,Cnj,VAI_VV,gigakizine,gigakizine,NONE,3SgProxSubj,NONE,Neu,Pos,gigakizined,,,
VAI,Cnj,VAI_VV,ChCnj+gigakizine,gigakizine,NONE,3SgProxSubj,NONE,Neu,Pos,gegakizined,,,
VAI,Ind,VAI_V,wiininaagozi,wiininaagozi,NONE,3SgProxSubj,NONE,Neu,Pos,wiininaagozi,,,
VAI,Cnj,VAI_V,wiininaagozi,wiininaagozi,NONE,3SgProxSubj,NONE,Neu,Pos,wiininaagozid,,,
VAI,Cnj,VAI_V,ChCnj+wiininaagozi,wiininaagozi,NONE,3SgProxSubj,NONE,Neu,Pos,waaninaagozid,,,
VAI,Ind,VAI_V,dagozigaazo,dagozigaazo,NONE,3SgProxSubj,NONE,Neu,Pos,dagozigaazo,,,
VAI,Cnj,VAI_V,dagozigaazo,dagozigaazo,NONE,3SgProxSubj,NONE,Neu,Pos,dagozigaazod,,,
VAI,Cnj,VAI_V,ChCnj+dagozigaazo,dagozigaazo,NONE,3SgProxSubj,NONE,Neu,Pos,degozigaazod,,,
VAI,Ind,VAI_V,inigokwadeyaabiigizi,inigokwadeyaabiigizi,NONE,3SgProxSubj,NONE,Neu,Pos,inigokwadeyaabiigizi,,,
